outputs,denormed_outputs,targets,denormed_targets,concentrations
-1.0401397,47.937317,-1.2204264,23.960007,0.001
-1.0721033,43.68631,-1.2204264,23.960007,0.001
-1.0826476,42.283966,-1.2204264,23.960007,0.001
-1.0427196,47.594193,-1.2204264,23.960007,0.001
-1.1198804,37.332153,-1.2204264,23.960007,0.001
1.7406362,417.76782,1.9409603,444.41,0.001
1.9579773,446.6732,1.9409603,444.41,0.001
1.749882,418.99747,1.9409603,444.41,0.001
1.6873853,410.6857,1.9409603,444.41,0.001
1.9378006,443.9898,1.9409603,444.41,0.001
0.28679538,224.41362,0.23255575,217.2,0.003
0.29429027,225.41042,0.23255575,217.2,0.003
0.31256995,227.84152,0.23255575,217.2,0.003
0.36808178,235.22435,0.23255575,217.2,0.003
0.3390697,231.36588,0.23255575,217.2,0.003
-1.1705683,30.590897,-1.1448599,34.01001,0.003
-1.1371604,35.033997,-1.1448599,34.01001,0.003
-1.2433747,20.90799,-1.1448599,34.01001,0.003
-1.2488753,20.176437,-1.1448599,34.01001,0.003
-1.2335503,22.214584,-1.1448599,34.01001,0.003
-0.7320096,88.91721,-0.77477205,83.23,0.003
-0.71263164,91.49439,-0.77477205,83.23,0.003
-0.8130705,78.13648,-0.77477205,83.23,0.003
-0.75035805,86.47695,-0.77477205,83.23,0.003
-0.7121021,91.56482,-0.77477205,83.23,0.003
0.9169063,308.2155,1.027395,322.91,0.005
1.0299401,323.24847,1.027395,322.91,0.005
1.016578,321.47137,1.027395,322.91,0.005
0.9530005,313.01587,1.027395,322.91,0.005
1.0027467,319.6319,1.027395,322.91,0.005
-0.83583397,75.10905,-0.88439983,68.65001,0.005
-0.84322375,74.126236,-0.88439983,68.65001,0.005
-0.81255716,78.20475,-0.88439983,68.65001,0.005
-0.8368392,74.97535,-0.88439983,68.65001,0.005
-0.82068264,77.1241,-0.88439983,68.65001,0.005
-1.1975236,27.005981,-1.2204264,23.960007,0.006
-1.2030578,26.269958,-1.2204264,23.960007,0.006
-1.186612,28.457169,-1.2204264,23.960007,0.006
-1.1780736,29.592728,-1.2204264,23.960007,0.006
-1.169657,30.712112,-1.2204264,23.960007,0.006
1.8443109,431.5561,1.9409603,444.41,0.006
1.7063335,413.20572,1.9409603,444.41,0.006
1.8856947,437.05994,1.9409603,444.41,0.006
1.9727719,448.6408,1.9409603,444.41,0.006
1.8250222,428.99078,1.9409603,444.41,0.006
-0.20242667,159.34932,-0.1935491,160.53,0.007
-0.16794384,163.93538,-0.1935491,160.53,0.007
-0.19481307,160.3619,-0.1935491,160.53,0.007
-0.15981033,165.0171,-0.1935491,160.53,0.007
-0.20334141,159.22766,-0.1935491,160.53,0.007
-1.1344612,35.39299,-1.1448599,34.01001,0.007
-1.1482654,33.5571,-1.1448599,34.01001,0.007
-1.1586715,32.173126,-1.1448599,34.01001,0.007
-1.1489755,33.462646,-1.1448599,34.01001,0.007
-1.1659857,31.200363,-1.1448599,34.01001,0.007
-0.7764743,83.00361,-0.77477205,83.23,0.007
-0.8149095,77.8919,-0.77477205,83.23,0.007
-0.8029974,79.47616,-0.77477205,83.23,0.007
-0.8166467,77.660866,-0.77477205,83.23,0.007
-0.75635785,85.67901,-0.77477205,83.23,0.007
-0.58393437,108.61054,-0.57717127,109.51,0.01
-0.5793672,109.21795,-0.57717127,109.51,0.01
-0.5751161,109.78333,-0.57717127,109.51,0.01
-0.5696093,110.51571,-0.57717127,109.51,0.01
-0.5615269,111.59064,-0.57717127,109.51,0.01
0.8888394,304.48273,1.027395,322.91,0.01
0.988056,317.6781,1.027395,322.91,0.01
1.0513157,326.09134,1.027395,322.91,0.01
1.0486166,325.73236,1.027395,322.91,0.01
1.0381913,324.34586,1.027395,322.91,0.01
-0.94851136,60.123466,-0.88439983,68.65001,0.01
-0.94678724,60.352768,-0.88439983,68.65001,0.01
-0.9524408,59.60087,-0.88439983,68.65001,0.01
-0.93458337,61.975822,-0.88439983,68.65001,0.01
-0.95968145,58.637894,-0.88439983,68.65001,0.01
0.5277553,256.4602,0.5010612,252.91,0.013
0.5247119,256.05542,0.5010612,252.91,0.013
0.5714304,262.2688,0.5010612,252.91,0.013
0.5603832,260.79956,0.5010612,252.91,0.013
0.5500042,259.4192,0.5010612,252.91,0.013
-0.93277466,62.216377,-0.9454546,60.53,0.013
-0.9397585,61.28756,-0.9454546,60.53,0.013
-0.9419133,61.000977,-0.9454546,60.53,0.013
-0.9437997,60.7501,-0.9454546,60.53,0.013
-0.94954705,59.985725,-0.9454546,60.53,0.013
-1.1918819,27.756302,-1.2204264,23.960007,0.015
-1.1981157,26.92723,-1.2204264,23.960007,0.015
-1.1811182,29.187805,-1.2204264,23.960007,0.015
-1.1780877,29.59085,-1.2204264,23.960007,0.015
-1.1849796,28.67427,-1.2204264,23.960007,0.015
1.376997,369.40546,1.3102618,360.53,0.015
1.2118075,347.43604,1.3102618,360.53,0.015
1.190402,344.58917,1.3102618,360.53,0.015
1.3558567,366.5939,1.3102618,360.53,0.015
1.4295148,376.39008,1.3102618,360.53,0.015
-1.1675891,30.987137,-1.2204264,23.960007,0.02
-1.1646535,31.377548,-1.2204264,23.960007,0.02
-1.1582137,32.23401,-1.2204264,23.960007,0.02
-1.1790136,29.467712,-1.2204264,23.960007,0.02
-1.1748035,30.027649,-1.2204264,23.960007,0.02
-0.91837585,64.13135,-0.9454546,60.53,0.02
-0.9548232,59.28402,-0.9454546,60.53,0.02
-0.94251835,60.92051,-0.9454546,60.53,0.02
-0.94651055,60.389565,-0.9454546,60.53,0.02
-0.9676978,57.571762,-0.9454546,60.53,0.02
-0.2170907,157.39908,-0.1935491,160.53,0.04
-0.2112262,158.17903,-0.1935491,160.53,0.04
-0.20189103,159.42056,-0.1935491,160.53,0.04
-0.22401725,156.47787,-0.1935491,160.53,0.04
-0.2331497,155.2633,-0.1935491,160.53,0.04
-1.1985366,26.871246,-1.1448599,34.01001,0.04
-1.1908804,27.88948,-1.1448599,34.01001,0.04
-1.1953368,27.296799,-1.1448599,34.01001,0.04
-1.1930794,27.59703,-1.1448599,34.01001,0.04
-1.1969497,27.08229,-1.1448599,34.01001,0.04
-0.76250345,84.86167,-0.77477205,83.23,0.04
-0.76893264,84.006615,-0.77477205,83.23,0.04
-0.8236566,76.72858,-0.77477205,83.23,0.04
-0.82527953,76.51273,-0.77477205,83.23,0.04
-0.82472974,76.58585,-0.77477205,83.23,0.04
0.45775086,238.20444,0.564484,252.91,0.001
0.6158622,259.98883,0.564484,252.91,0.001
0.47622722,240.75009,0.564484,252.91,0.001
0.5255508,247.54584,0.564484,252.91,0.001
0.36916327,225.99896,0.564484,252.91,0.001
-0.66096044,84.069885,-0.8318134,60.52999,0.001
-0.9086772,49.939796,-0.8318134,60.52999,0.001
-0.9112167,49.589912,-0.8318134,60.52999,0.001
-0.93465036,46.36125,-0.8318134,60.52999,0.001
-0.88442206,53.28164,-0.8318134,60.52999,0.001
1.3316314,358.60657,1.3455918,360.52997,0.003
1.3818393,365.5241,1.3455918,360.52997,0.003
1.4160297,370.23483,1.3455918,360.52997,0.003
1.2870747,352.4676,1.3455918,360.52997,0.003
1.5202193,384.58994,1.3455918,360.52997,0.003
-0.4315641,115.67581,-0.4763157,109.509995,0.005
-0.43463892,115.25217,-0.4763157,109.509995,0.005
-0.4269359,116.31348,-0.4763157,109.509995,0.005
-0.4337082,115.3804,-0.4763157,109.509995,0.005
-0.44389892,113.97633,-0.4763157,109.509995,0.005
-1.1047263,22.928421,-1.097239,23.960007,0.005
-1.0955997,24.185867,-1.097239,23.960007,0.005
-1.1089101,22.351974,-1.097239,23.960007,0.005
-1.1121172,21.91011,-1.097239,23.960007,0.005
-1.1041753,23.004333,-1.097239,23.960007,0.005
0.5958142,257.22662,0.564484,252.91,0.005
0.5151683,246.11534,0.564484,252.91,0.005
0.54332477,249.9947,0.564484,252.91,0.005
0.6227797,260.9419,0.564484,252.91,0.005
0.49596667,243.46976,0.564484,252.91,0.005
-0.662056,83.91894,-0.6670564,83.229996,0.005
-0.67367613,82.31794,-0.6670564,83.229996,0.005
-0.6573241,84.5709,-0.6670564,83.229996,0.005
-0.68021536,81.41697,-0.6670564,83.229996,0.005
-0.6684327,83.04037,-0.6670564,83.229996,0.005
0.54261184,249.89648,0.564484,252.91,0.006
0.6220305,260.83868,0.564484,252.91,0.006
0.6825112,269.17163,0.564484,252.91,0.006
0.66787016,267.15442,0.564484,252.91,0.006
0.634279,262.52625,0.564484,252.91,0.006
-0.8586338,56.83471,-0.8318134,60.52999,0.006
-0.82676125,61.226074,-0.8318134,60.52999,0.006
-0.84393084,58.860466,-0.8318134,60.52999,0.006
-0.8513504,57.83821,-0.8318134,60.52999,0.006
-0.8476943,58.34195,-0.8318134,60.52999,0.006
0.45824003,238.27185,0.30530018,217.2,0.007
0.3045307,217.09398,0.30530018,217.2,0.007
0.32943353,220.52505,0.30530018,217.2,0.007
0.46743184,239.53827,0.30530018,217.2,0.007
0.32356855,219.71698,0.30530018,217.2,0.007
1.5531685,389.12964,1.3455918,360.52997,0.007
1.4516542,375.14313,1.3455918,360.52997,0.007
1.5503509,388.74142,1.3455918,360.52997,0.007
1.4578221,375.99292,1.3455918,360.52997,0.007
1.453515,375.3995,1.3455918,360.52997,0.007
-0.11543836,159.2312,-0.10601166,160.53,0.01
-0.12926838,157.32571,-0.10601166,160.53,0.01
-0.105776384,160.56241,-0.10601166,160.53,0.01
-0.122180805,158.30223,-0.10601166,160.53,0.01
-0.17461547,151.07785,-0.10601166,160.53,0.01
0.6897123,270.1638,0.564484,252.91,0.01
0.5953946,257.16882,0.564484,252.91,0.01
0.6276273,261.6098,0.564484,252.91,0.01
0.58131814,255.22937,0.564484,252.91,0.01
0.5364897,249.05298,0.564484,252.91,0.01
-1.0313416,33.039276,-1.024296,34.009995,0.01
-1.04282,31.457794,-1.024296,34.009995,0.01
-1.0391914,31.957733,-1.024296,34.009995,0.01
-1.0452763,31.119354,-1.024296,34.009995,0.01
-1.0491891,30.580261,-1.024296,34.009995,0.01
-0.6797617,81.47948,-0.6670564,83.229996,0.01
-0.6816695,81.21662,-0.6670564,83.229996,0.01
-0.67727804,81.82167,-0.6670564,83.229996,0.01
-0.6947883,79.409134,-0.6670564,83.229996,0.01
-0.662585,83.846054,-0.6670564,83.229996,0.01
-0.46446282,111.14307,-0.4763157,109.509995,0.013
-0.44324785,114.06604,-0.4763157,109.509995,0.013
-0.45228678,112.82066,-0.4763157,109.509995,0.013
-0.44747144,113.484116,-0.4763157,109.509995,0.013
-0.45351627,112.65127,-0.4763157,109.509995,0.013
-0.061672095,166.63904,-0.10601166,160.53,0.013
-0.092356026,162.41145,-0.10601166,160.53,0.013
-0.08607169,163.2773,-0.10601166,160.53,0.013
-0.09672953,161.80887,-0.10601166,160.53,0.013
-0.067967474,165.77167,-0.10601166,160.53,0.013
1.0954235,326.06213,1.0725452,322.90997,0.013
1.0761777,323.41046,1.0725452,322.90997,0.013
1.0838184,324.4632,1.0725452,322.90997,0.013
1.0819777,324.2096,1.0725452,322.90997,0.013
1.1529825,333.99255,1.0725452,322.90997,0.013
-0.76784956,69.34285,-0.7728783,68.649994,0.013
-0.76437193,69.82199,-0.7728783,68.649994,0.013
-0.7600905,70.41188,-0.7728783,68.649994,0.013
-0.76694334,69.467705,-0.7728783,68.649994,0.013
-0.7750645,68.34878,-0.7728783,68.649994,0.013
1.6702101,405.2555,1.9543942,444.40997,0.015
1.7548728,416.92017,1.9543942,444.40997,0.015
1.6474448,402.1189,1.9543942,444.40997,0.015
1.7506381,416.33673,1.9543942,444.40997,0.015
1.7978642,422.84348,1.9543942,444.40997,0.015
0.56466997,252.93561,0.564484,252.91,0.02
0.423855,233.53432,0.564484,252.91,0.02
0.34438422,222.58493,0.564484,252.91,0.02
0.5273304,247.79102,0.564484,252.91,0.02
0.48940182,242.56528,0.564484,252.91,0.02
0.36142063,224.93219,0.30530018,217.2,0.04
0.32080004,219.33554,0.30530018,217.2,0.04
0.43654576,235.28284,0.30530018,217.2,0.04
0.3984518,230.0343,0.30530018,217.2,0.04
0.29404277,215.64896,0.30530018,217.2,0.04
1.2173636,342.86288,1.3455918,360.52997,0.04
1.2120441,342.12997,1.3455918,360.52997,0.04
1.2615036,348.94443,1.3455918,360.52997,0.04
1.3468535,360.70383,1.3455918,360.52997,0.04
1.5008173,381.91675,1.3455918,360.52997,0.04
-0.7681968,69.295,-0.7728783,68.649994,0.04
-0.7657584,69.63097,-0.7728783,68.649994,0.04
-0.76570535,69.638275,-0.7728783,68.649994,0.04
-0.76892245,69.19502,-0.7728783,68.649994,0.04
-0.7712318,68.876854,-0.7728783,68.649994,0.04
1.1412277,320.99817,1.1559553,322.91,0.001
1.1133084,317.37393,1.1559553,322.91,0.001
1.1510116,322.26825,1.1559553,322.91,0.001
1.2748421,338.34293,1.1559553,322.91,0.001
1.2700129,337.71603,1.1559553,322.91,0.001
-0.760817,74.09011,-0.8027247,68.64999,0.001
-0.7284814,78.28765,-0.8027247,68.64999,0.001
-0.77737486,71.940704,-0.8027247,68.64999,0.001
-0.77222425,72.609314,-0.8027247,68.64999,0.001
-0.77666354,72.03304,-0.8027247,68.64999,0.001
-0.01292989,171.17477,-0.094931416,160.53,0.003
-0.049879666,166.37825,-0.094931416,160.53,0.003
-0.03482453,168.33258,-0.094931416,160.53,0.003
-0.063112244,164.6605,-0.094931416,160.53,0.003
-0.05663689,165.50108,-0.094931416,160.53,0.003
-0.9952565,43.657074,-1.146992,23.959991,0.003
-1.1593969,22.349686,-1.146992,23.959991,0.003
-1.176842,20.085114,-1.146992,23.959991,0.003
-0.96408206,47.70388,-1.146992,23.959991,0.003
-1.1609265,22.151138,-1.146992,23.959991,0.003
2.1171973,447.69067,2.091925,444.41003,0.003
2.0774882,442.53595,2.091925,444.41003,0.003
2.2228703,461.40826,2.091925,444.41003,0.003
2.1066089,446.31616,2.091925,444.41003,0.003
2.190025,457.1446,2.091925,444.41003,0.003
0.17965437,196.1745,-0.094931416,160.53,0.005
0.14803901,192.07045,-0.094931416,160.53,0.005
0.012808632,174.51595,-0.094931416,160.53,0.005
0.018167552,175.2116,-0.094931416,160.53,0.005
0.050158072,179.36433,-0.094931416,160.53,0.005
1.5217096,370.38928,1.4457592,360.53,0.005
1.4825643,365.30774,1.4457592,360.53,0.005
1.4940692,366.8012,1.4457592,360.53,0.005
1.5028518,367.9413,1.4457592,360.53,0.005
1.475486,364.38892,1.4457592,360.53,0.005
-0.5069388,107.046524,-0.4879616,109.509995,0.006
-0.47971055,110.58108,-0.4879616,109.509995,0.006
-0.44420752,115.1898,-0.4879616,109.509995,0.006
-0.48505515,109.88728,-0.4879616,109.509995,0.006
-0.45597067,113.662796,-0.4879616,109.509995,0.006
1.3297688,345.47308,1.1559553,322.91,0.006
1.23115,332.67117,1.1559553,322.91,0.006
1.3172197,343.84406,1.1559553,322.91,0.006
1.2770786,338.63324,1.1559553,322.91,0.006
1.2506502,335.2025,1.1559553,322.91,0.006
-0.5660867,99.36842,-0.8027247,68.64999,0.006
-0.4854875,109.83116,-0.8027247,68.64999,0.006
-0.55185694,101.215614,-0.8027247,68.64999,0.006
-0.71691585,79.789,-0.8027247,68.64999,0.006
-0.6729085,85.501686,-0.8027247,68.64999,0.006
-1.1022103,29.773193,-1.146992,23.959991,0.007
-1.1367832,25.285217,-1.146992,23.959991,0.007
-1.1316321,25.953888,-1.146992,23.959991,0.007
-1.1200273,27.460327,-1.146992,23.959991,0.007
-1.131947,25.91301,-1.146992,23.959991,0.007
1.8720925,415.87314,2.091925,444.41003,0.007
2.0964396,444.9961,2.091925,444.41003,0.007
1.9069036,420.39203,2.091925,444.41003,0.007
1.8578084,414.0189,2.091925,444.41003,0.007
