outputs,denormed_outputs,targets,denormed_targets,concentrations
2.0486321,438.7901,2.091925,444.41003,0.007
0.27973843,209.16661,0.34162328,217.2,0.01
0.2808778,209.31451,0.34162328,217.2,0.01
0.27036124,207.94934,0.34162328,217.2,0.01
0.2676243,207.59406,0.34162328,217.2,0.01
0.28588447,209.96445,0.34162328,217.2,0.01
-1.093739,30.872864,-1.0695723,34.009995,0.013
-1.0796871,32.69696,-1.0695723,34.009995,0.013
-1.0857539,31.909424,-1.0695723,34.009995,0.013
-1.0961149,30.564453,-1.0695723,34.009995,0.013
-1.0857158,31.914383,-1.0695723,34.009995,0.013
-0.67604715,85.094246,-0.69040835,83.229996,0.013
-0.6779547,84.84663,-0.69040835,83.229996,0.013
-0.6888917,83.42687,-0.69040835,83.229996,0.013
-0.67017734,85.85622,-0.69040835,83.229996,0.013
-0.6832969,84.15314,-0.69040835,83.229996,0.013
0.1941277,198.05331,0.34162328,217.2,0.015
0.21882795,201.2597,0.34162328,217.2,0.015
0.24486263,204.63931,0.34162328,217.2,0.015
0.20727657,199.7602,0.34162328,217.2,0.015
0.35423237,218.8368,0.34162328,217.2,0.015
0.5493556,244.16614,0.6167136,252.91,0.015
0.53614086,242.4507,0.6167136,252.91,0.015
0.58248585,248.46683,0.6167136,252.91,0.015
0.5546814,244.85748,0.6167136,252.91,0.015
0.600058,250.74791,0.6167136,252.91,0.015
-0.8650146,60.56402,-0.86527675,60.52999,0.015
-0.85924774,61.31263,-0.86527675,60.52999,0.015
-0.8505934,62.436066,-0.86527675,60.52999,0.015
-0.8448935,63.17598,-0.86527675,60.52999,0.015
-0.8430744,63.412125,-0.86527675,60.52999,0.015
-0.5276996,104.35153,-0.4879616,109.509995,0.02
-0.52633566,104.52858,-0.4879616,109.509995,0.02
-0.53147906,103.86091,-0.4879616,109.509995,0.02
-0.4842483,109.99202,-0.4879616,109.509995,0.02
-0.4965661,108.39303,-0.4879616,109.509995,0.02
1.4706641,363.76294,1.1559553,322.91,0.02
1.3144219,343.48083,1.1559553,322.91,0.02
1.3593378,349.31146,1.1559553,322.91,0.02
1.257543,336.0973,1.1559553,322.91,0.02
1.298463,341.40918,1.1559553,322.91,0.02
1.635134,385.1131,2.091925,444.41003,0.02
1.6173786,382.80823,2.091925,444.41003,0.02
1.6552024,387.71823,2.091925,444.41003,0.02
1.6647102,388.95245,2.091925,444.41003,0.02
1.6499305,387.03387,2.091925,444.41003,0.02
-0.7776974,71.898834,-0.8027247,68.64999,0.02
-0.78294927,71.21708,-0.8027247,68.64999,0.02
-0.7989184,69.14409,-0.8027247,68.64999,0.02
-0.8014123,68.82036,-0.8027247,68.64999,0.02
-0.7814974,71.40555,-0.8027247,68.64999,0.02
-1.0853133,31.966614,-1.146992,23.959991,0.04
-1.0911126,31.213806,-1.146992,23.959991,0.04
-1.0866941,31.787369,-1.146992,23.959991,0.04
-1.087317,31.706512,-1.146992,23.959991,0.04
-1.0908275,31.250824,-1.146992,23.959991,0.04
1.3289833,345.3711,2.091925,444.41003,0.04
1.3288392,345.3524,2.091925,444.41003,0.04
1.3639522,349.91046,2.091925,444.41003,0.04
1.3881756,353.05496,2.091925,444.41003,0.04
1.3486452,347.92346,2.091925,444.41003,0.04
0.09091319,193.64748,-0.15222785,160.53,0.001
0.028538542,185.15163,-0.15222785,160.53,0.001
-0.03322468,176.73904,-0.15222785,160.53,0.001
-0.087382816,169.36234,-0.15222785,160.53,0.001
0.06037488,189.48796,-0.15222785,160.53,0.001
-1.1081666,30.32457,-1.0811089,34.01001,0.001
-1.0497745,38.27797,-1.0811089,34.01001,0.001
-1.1342912,26.76622,-1.0811089,34.01001,0.001
-1.1396446,26.037048,-1.0811089,34.01001,0.001
-1.0701271,35.5058,-1.0811089,34.01001,0.001
-0.6559458,91.92015,-0.7197469,83.23,0.001
-0.6971632,86.30605,-0.7197469,83.23,0.001
-0.72787535,82.12285,-0.7197469,83.23,0.001
-0.9189073,56.10299,-0.7197469,83.23,0.001
-0.9189208,56.101143,-0.7197469,83.23,0.001
0.3267371,225.76833,0.52600515,252.91,0.003
0.34711328,228.5437,0.52600515,252.91,0.003
0.33242208,226.54266,0.52600515,252.91,0.003
0.33899093,227.43738,0.52600515,252.91,0.003
0.3378173,227.27753,0.52600515,252.91,0.003
-0.9656043,49.74254,-0.88640517,60.53,0.003
-0.9214437,55.757507,-0.88640517,60.53,0.003
-0.95100754,51.730713,-0.88640517,60.53,0.003
-0.91112065,57.16358,-0.88640517,60.53,0.003
-0.9057848,57.890366,-0.88640517,60.53,0.003
0.24283122,214.33977,0.26383045,217.20001,0.005
0.23685472,213.52573,0.26383045,217.20001,0.005
0.21520191,210.57646,0.26383045,217.20001,0.005
0.2382177,213.71136,0.26383045,217.20001,0.005
0.27939856,219.3205,0.26383045,217.20001,0.005
1.8831627,437.76422,1.9319547,444.41003,0.005
1.9786816,450.77454,1.9319547,444.41003,0.005
1.937078,445.10785,1.9319547,444.41003,0.005
1.9489636,446.72675,1.9319547,444.41003,0.005
1.9562397,447.71777,1.9319547,444.41003,0.005
-0.24306543,148.15729,-0.15222785,160.53,0.006
-0.21003713,152.65598,-0.15222785,160.53,0.006
-0.27891737,143.27402,-0.15222785,160.53,0.006
-0.21079667,152.55252,-0.15222785,160.53,0.006
-0.20210233,153.73676,-0.15222785,160.53,0.006
-1.0893723,32.884476,-1.0811089,34.01001,0.006
-1.1063931,30.566132,-1.0811089,34.01001,0.006
-1.092525,32.455063,-1.0811089,34.01001,0.006
-1.1019738,31.168076,-1.0811089,34.01001,0.006
-1.0938421,32.27565,-1.0811089,34.01001,0.006
-0.7842431,74.445175,-0.7197469,83.23,0.006
-0.7995536,72.35979,-0.7197469,83.23,0.006
-0.77191687,76.12409,-0.7197469,83.23,0.006
-0.77105653,76.24128,-0.7197469,83.23,0.006
-0.762116,77.45904,-0.7197469,83.23,0.006
0.5389279,254.67017,0.52600515,252.91,0.007
0.5200329,252.09653,0.52600515,252.91,0.007
0.47554207,246.03659,0.52600515,252.91,0.007
0.50576496,250.15314,0.52600515,252.91,0.007
0.51882976,251.93266,0.52600515,252.91,0.007
-0.8746437,62.131996,-0.88640517,60.53,0.007
-0.8795253,61.467087,-0.88640517,60.53,0.007
-0.8751781,62.059204,-0.88640517,60.53,0.007
-0.87501895,62.08088,-0.88640517,60.53,0.007
-0.8827033,61.034218,-0.88640517,60.53,0.007
-1.135855,26.553223,-1.1548938,23.960007,0.01
-1.1272376,27.726974,-1.1548938,23.960007,0.01
-1.145978,25.174393,-1.1548938,23.960007,0.01
-1.1351085,26.654892,-1.1548938,23.960007,0.01
-1.1111221,29.921997,-1.1548938,23.960007,0.01
1.8590999,434.48666,1.9319547,444.41003,0.01
1.7895575,425.01453,1.9319547,444.41003,0.01
1.8670987,435.57617,1.9319547,444.41003,0.01
1.8196507,429.1134,1.9319547,444.41003,0.01
1.7761815,423.19263,1.9319547,444.41003,0.01
0.34665427,228.48117,0.26383045,217.20001,0.013
0.3482082,228.69284,0.26383045,217.20001,0.013
0.29559517,221.52658,0.26383045,217.20001,0.013
0.34767634,228.62039,0.26383045,217.20001,0.013
0.31372744,223.9963,0.26383045,217.20001,0.013
1.4524039,379.0919,1.3161268,360.53003,0.013
1.5131583,387.36707,1.3161268,360.53003,0.013
1.5032979,386.024,1.3161268,360.53003,0.013
1.3979766,371.67853,1.3161268,360.53003,0.013
1.5126212,387.29388,1.3161268,360.53003,0.013
-0.52937865,109.15947,-0.5268051,109.51,0.015
-0.5183479,110.66193,-0.5268051,109.51,0.015
-0.5736282,103.13238,-0.5268051,109.51,0.015
-0.573769,103.1132,-0.5268051,109.51,0.015
-0.5568303,105.420364,-0.5268051,109.51,0.015
1.0132842,319.28076,1.0399293,322.91,0.015
1.0071418,318.44412,1.0399293,322.91,0.015
1.0227182,320.56573,1.0399293,322.91,0.015
1.017724,319.8855,1.0399293,322.91,0.015
1.0138478,319.35754,1.0399293,322.91,0.015
-0.8599849,64.128624,-0.82679,68.65,0.015
-0.8549015,64.821014,-0.82679,68.65,0.015
-0.8173648,69.93377,-0.82679,68.65,0.015
-0.8267149,68.660225,-0.82679,68.65,0.015
-0.81829,69.807755,-0.82679,68.65,0.015
-0.1306192,163.47325,-0.15222785,160.53,0.02
-0.09156423,168.7928,-0.15222785,160.53,0.02
-0.08600424,169.55011,-0.15222785,160.53,0.02
-0.113764085,165.76903,-0.15222785,160.53,0.02
-0.091843285,168.75479,-0.15222785,160.53,0.02
-1.12093,28.586105,-1.0811089,34.01001,0.02
-1.119154,28.828018,-1.0811089,34.01001,0.02
-1.1239578,28.173706,-1.0811089,34.01001,0.02
-1.1150568,29.386078,-1.0811089,34.01001,0.02
-1.1150197,29.391129,-1.0811089,34.01001,0.02
-0.7166805,83.64766,-0.7197469,83.23,0.02
-0.7173852,83.55169,-0.7197469,83.23,0.02
-0.7540375,78.55939,-0.7197469,83.23,0.02
-0.74235356,80.15082,-0.7197469,83.23,0.02
-0.7444396,79.866684,-0.7197469,83.23,0.02
0.499992,249.36682,0.52600515,252.91,0.04
0.5213535,252.27641,0.52600515,252.91,0.04
0.5001707,249.39117,0.52600515,252.91,0.04
0.48666918,247.55217,0.52600515,252.91,0.04
0.50313395,249.79478,0.52600515,252.91,0.04
-0.88138133,61.21428,-0.88640517,60.53,0.04
-0.8739908,62.220924,-0.88640517,60.53,0.04
-0.8880005,60.312706,-0.88640517,60.53,0.04
-0.8851684,60.698456,-0.88640517,60.53,0.04
-0.8830031,60.993385,-0.88640517,60.53,0.04
-0.588133,95.99685,-0.48812613,109.509995,0.001
-0.5389443,102.64333,-0.48812613,109.509995,0.001
-0.56123346,99.63157,-0.48812613,109.509995,0.001
-0.6052985,93.67741,-0.48812613,109.509995,0.001
-0.5336226,103.36241,-0.48812613,109.509995,0.001
-0.060510106,167.2904,0.30885628,217.2,0.001
-0.10493003,161.28828,0.30885628,217.2,0.001
-0.047016084,169.11374,0.30885628,217.2,0.001
-0.11941574,159.33095,0.30885628,217.2,0.001
-0.055707924,167.93929,0.30885628,217.2,0.001
1.3869083,362.8687,1.3695999,360.52997,0.001
1.4768683,375.02432,1.3695999,360.52997,0.001
1.1706748,333.6508,1.3695999,360.52997,0.001
1.2472492,343.99768,1.3695999,360.52997,0.001
1.1534258,331.32007,1.3695999,360.52997,0.001
-0.45706072,113.70762,-0.48812613,109.509995,0.003
-0.43614295,116.53407,-0.48812613,109.509995,0.003
-0.43503106,116.68431,-0.48812613,109.509995,0.003
-0.4489517,114.80333,-0.48812613,109.509995,0.003
-0.49121416,109.092735,-0.48812613,109.509995,0.003
1.0511488,317.50018,1.0911853,322.91,0.003
1.0295985,314.58826,1.0911853,322.91,0.003
1.0530595,317.75836,1.0911853,322.91,0.003
1.0198241,313.26752,1.0911853,322.91,0.003
1.0307795,314.74783,1.0911853,322.91,0.003
-0.77531767,70.70405,-0.7905191,68.649994,0.003
-0.785831,69.28347,-0.7905191,68.649994,0.003
-0.77881485,70.2315,-0.7905191,68.649994,0.003
-0.8416271,61.74417,-0.7905191,68.649994,0.003
-0.8346832,62.68245,-0.7905191,68.649994,0.003
-1.0750097,30.209015,-1.0468796,34.01001,0.005
-1.0682518,31.122147,-1.0468796,34.01001,0.005
-1.0226755,37.280518,-1.0468796,34.01001,0.005
-1.0750042,30.209747,-1.0468796,34.01001,0.005
-1.0841197,28.978043,-1.0468796,34.01001,0.005
-0.84736854,60.968376,-0.8506129,60.53,0.005
-0.8497797,60.64257,-0.8506129,60.53,0.005
-0.82971394,63.353905,-0.8506129,60.53,0.005
-0.84637123,61.103134,-0.8506129,60.53,0.005
-0.8103024,65.97684,-0.8506129,60.53,0.005
0.39846164,229.30766,0.30885628,217.2,0.006
0.3280031,219.78716,0.30885628,217.2,0.006
0.31428844,217.93399,0.30885628,217.2,0.006
0.33095032,220.1854,0.30885628,217.2,0.006
0.30862102,217.16821,0.30885628,217.2,0.006
1.3121511,352.76736,1.3695999,360.52997,0.006
1.3458117,357.31567,1.3695999,360.52997,0.006
1.3254045,354.5582,1.3695999,360.52997,0.006
1.3226916,354.19162,1.3695999,360.52997,0.006
1.346742,357.44138,1.3695999,360.52997,0.006
-0.44758117,114.98852,-0.48812613,109.509995,0.007
-0.4574819,113.65071,-0.48812613,109.509995,0.007
-0.45638266,113.79924,-0.48812613,109.509995,0.007
-0.43985307,116.03275,-0.48812613,109.509995,0.007
-0.45442942,114.06317,-0.48812613,109.509995,0.007
0.7959183,283.01288,1.0911853,322.91,0.007
0.8830925,294.79205,1.0911853,322.91,0.007
0.86332154,292.12054,1.0911853,322.91,0.007
0.8997169,297.03836,1.0911853,322.91,0.007
0.9517263,304.06598,1.0911853,322.91,0.007
-0.7823437,69.75468,-0.7905191,68.649994,0.007
-0.76566035,72.008965,-0.7905191,68.649994,0.007
-0.76840734,71.63779,-0.7905191,68.649994,0.007
-0.76412654,72.21622,-0.7905191,68.649994,0.007
-0.7759429,70.61956,-0.7905191,68.649994,0.007
1.3517127,358.11304,1.3695999,360.52997,0.01
1.3995297,364.57416,1.3695999,360.52997,0.01
1.4542067,371.96222,1.3695999,360.52997,0.01
1.45638,372.2559,1.3695999,360.52997,0.01
1.4309217,368.81592,1.3695999,360.52997,0.01
-0.8334624,62.847404,-0.8506129,60.53,0.01
-0.83747584,62.3051,-0.8506129,60.53,0.01
-0.83615124,62.484085,-0.8506129,60.53,0.01
-0.8398318,61.986755,-0.8506129,60.53,0.01
-0.82752746,63.649345,-0.8506129,60.53,0.01
-1.124452,23.52826,-1.1212568,23.959991,0.013
-1.1315607,22.567719,-1.1212568,23.959991,0.013
-1.1284481,22.988297,-1.1212568,23.959991,0.013
-1.1259673,23.323517,-1.1212568,23.959991,0.013
-1.1237702,23.620377,-1.1212568,23.959991,0.013
1.9629711,440.70758,1.9903715,444.40997,0.013
1.934262,436.82837,1.9903715,444.40997,0.013
1.8840836,430.04816,1.9903715,444.40997,0.013
2.0085766,446.86993,1.9903715,444.40997,0.013
1.896463,431.7209,1.9903715,444.40997,0.013
-0.19926697,148.54128,-0.11054193,160.53,0.015
-0.20825782,147.32642,-0.11054193,160.53,0.015
-0.1527354,154.82872,-0.11054193,160.53,0.015
-0.1992298,148.5463,-0.11054193,160.53,0.015
-0.16176286,153.60892,-0.11054193,160.53,0.015
-1.0571182,32.626556,-1.0468796,34.01001,0.015
-1.0521404,33.299164,-1.0468796,34.01001,0.015
-1.0643495,31.64943,-1.0468796,34.01001,0.015
-1.0601304,32.219543,-1.0468796,34.01001,0.015
-1.0775799,29.861725,-1.0468796,34.01001,0.015
-0.6518967,87.38096,-0.6826168,83.229996,0.015
-0.65536463,86.91236,-0.6826168,83.229996,0.015
-0.6606705,86.19542,-0.6826168,83.229996,0.015
-0.6629021,85.89388,-0.6826168,83.229996,0.015
-0.66155255,86.07624,-0.6826168,83.229996,0.015
0.29808715,215.74484,0.30885628,217.2,0.02
0.32427245,219.28305,0.30885628,217.2,0.02
0.31023118,217.38577,0.30885628,217.2,0.02
0.31930998,218.61252,0.30885628,217.2,0.02
0.31553704,218.1027,0.30885628,217.2,0.02
1.7620656,413.5608,1.3695999,360.52997,0.02
1.7270911,408.83496,1.3695999,360.52997,0.02
1.7514998,412.13312,1.3695999,360.52997,0.02
1.6384608,396.85904,1.3695999,360.52997,0.02
1.7022072,405.4726,1.3695999,360.52997,0.02
-0.5603043,99.757126,-0.48812613,109.509995,0.04
-0.5710268,98.30827,-0.48812613,109.509995,0.04
-0.56988275,98.46286,-0.48812613,109.509995,0.04
-0.57264495,98.08963,-0.48812613,109.509995,0.04
-0.5589541,99.93956,-0.48812613,109.509995,0.04
1.5439879,384.09366,1.0911853,322.91,0.04
1.4361897,369.5277,1.0911853,322.91,0.04
1.5061772,378.98462,1.0911853,322.91,0.04
1.4636582,373.23935,1.0911853,322.91,0.04
1.4155432,366.73795,1.0911853,322.91,0.04
